time,latitude,longitude,co,no,so2,tp,ssr,u10,v10,skt
2018-11-04 00:00:00,28.95,77.6,1.0912354e-06,5.553436e-10,4.0503686e-08,0.0,3.5999988e-12,-3.9094553,-0.3668375,291.1585
2018-11-04 03:00:00,28.2,76.85,1.709397e-06,7.2517286e-09,4.6883844e-08,0.0,620238.1,-0.86487675,-0.2967133,299.34204
2018-11-04 03:00:00,28.2,77.6,1.3150353e-06,6.772225e-09,5.3751453e-08,0.0,559296.1,-3.295968,0.098764,297.64844
2018-11-04 03:00:00,28.95,76.85,1.416173e-06,9.9818465e-09,5.3436523e-08,0.0,626238.1,-2.0744715,0.9549652,296.68365
2018-11-04 03:00:00,28.95,77.6,1.1337074e-06,5.4570597e-09,3.4923033e-08,0.0,629962.1,-2.9813929,0.20499569,296.26794
2018-11-04 06:00:00,28.2,76.85,1.0337149e-06,1.1451359e-09,2.7336801e-08,0.0,2000591.0,0.66745186,0.07395762,310.3263
2018-11-04 06:00:00,28.2,77.6,8.4545593e-07,1.9043995e-09,2.8471582e-08,0.0,1981818.0,-2.334135,1.6388991,306.21448
2018-11-04 06:00:00,28.95,76.85,8.6254454e-07,1.5103562e-09,2.7557263e-08,0.0,2012584.0,-0.22353935,2.1478713,304.83325
2018-11-04 06:00:00,28.95,77.6,7.0307794e-07,1.3799679e-09,1.7932434e-08,0.0,2036290.0,-2.3684978,2.1173537,303.7362
2018-11-04 09:00:00,28.2,76.85,7.381323e-07,3.734766e-10,1.8113653e-08,0.0,1726803.0,3.5349874,-1.0162144,307.86108
2018-11-04 09:00:00,28.2,77.6,7.1820745e-07,5.221123e-10,2.169552e-08,0.0,1580791.0,2.0309591,0.744833,305.6488
2018-11-04 09:00:00,28.95,76.85,7.262681e-07,4.2709977e-10,2.050447e-08,0.0,1544543.0,2.423232,0.23750877,303.5973
2018-11-04 09:00:00,28.95,77.6,5.952396e-07,4.546041e-10,1.48970845e-08,0.0,1484139.0,1.3051901,1.3874111,302.61365
2018-11-04 12:00:00,28.2,76.85,1.0538265e-06,3.2082068e-10,3.798629e-08,0.0,212786.06,2.5300493,-1.464323,296.799
2018-11-04 12:00:00,28.2,77.6,1.2989271e-06,4.565546e-10,4.9047305e-08,0.0,189583.06,2.0788622,-0.1576519,295.9535
2018-11-04 12:00:00,28.95,76.85,1.1248185e-06,3.567494e-10,4.4030465e-08,0.0,206647.06,2.3850145,-0.50338554,294.83057
2018-11-04 12:00:00,28.95,77.6,1.2117864e-06,5.304841e-10,4.47173e-08,0.0,162750.06,1.894002,-0.47979546,294.72467
2018-11-04 15:00:00,28.2,76.85,1.3008151e-06,4.347729e-10,4.942182e-08,0.0,3.5999988e-12,2.4172134,-1.6283541,292.8031
2018-11-04 15:00:00,28.2,77.6,1.6883494e-06,5.505376e-10,6.2702014e-08,0.0,3.5999988e-12,2.5948563,-1.743146,293.09467
2018-11-04 15:00:00,28.95,76.85,1.3840346e-06,5.206048e-10,5.798168e-08,0.0,3.5999988e-12,2.2312164,-1.3347292,291.49777
2018-11-04 15:00:00,28.95,77.6,1.609566e-06,7.61172e-10,5.9132415e-08,0.0,3.5999988e-12,2.4024353,-1.373395,292.3733
2018-11-04 18:00:00,28.2,76.85,1.4183872e-06,1.6666364e-09,6.1808585e-08,0.0,3.5999988e-12,2.1265497,-1.1440468,290.26486
2018-11-04 18:00:00,28.2,77.6,1.8560211e-06,1.9667195e-09,7.847109e-08,0.0,3.5999988e-12,2.1411371,-1.7482796,291.02142
2018-11-04 18:00:00,28.95,76.85,1.5404057e-06,2.7855938e-09,7.3410284e-08,0.0,3.5999988e-12,1.4413233,-1.9691505,290.04886
2018-11-04 18:00:00,28.95,77.6,1.9459158e-06,7.18531e-09,7.949552e-08,0.0,3.5999988e-12,1.958642,-1.6232185,290.91232
2018-11-04 21:00:00,28.2,76.85,1.4154699e-06,3.0053584e-09,6.345179e-08,0.0,3.5999988e-12,1.91819,-1.6197281,289.042
2018-11-04 21:00:00,28.2,77.6,1.8536692e-06,3.570969e-09,8.13003e-08,0.0,3.5999988e-12,2.0707016,-1.8567963,289.60245
2018-11-04 21:00:00,28.95,76.85,1.5490307e-06,4.1590775e-09,7.356911e-08,0.0,3.5999988e-12,1.4735641,-1.578804,288.24982
2018-11-04 21:00:00,28.95,77.6,2.0181258e-06,1.25010375e-08,8.2555275e-08,0.0,3.5999988e-12,1.8021622,-1.711052,290.1149
2018-11-05 00:00:00,28.2,76.85,1.4209783e-06,4.7987623e-09,5.605765e-08,0.0,3.5999988e-12,1.8739843,-0.76584053,287.569
2018-11-05 00:00:00,28.2,77.6,1.8181656e-06,5.9844414e-09,7.135526e-08,0.0,3.5999988e-12,2.0401983,-1.1825428,287.7652
2018-11-05 00:00:00,28.95,76.85,1.5932793e-06,6.9660206e-09,6.554411e-08,0.0,3.5999988e-12,1.9764776,-1.1297169,287.49637
2018-11-05 00:00:00,28.95,77.6,2.386822e-06,2.9329941e-08,7.5295716e-08,0.0,3.5999988e-12,2.1696997,-1.2202015,288.54886
2018-11-05 03:00:00,28.2,76.85,1.3292283e-06,7.68245e-09,4.191262e-08,0.0,638224.56,2.518693,-0.66030407,295.88065
2018-11-05 03:00:00,28.2,77.6,1.7003305e-06,1.0339281e-08,5.498734e-08,0.0,672907.56,2.553712,-0.9467726,295.57303
2018-11-05 03:00:00,28.95,76.85,1.5024142e-06,1.04500835e-08,4.8359514e-08,0.0,629861.56,2.397767,-1.4095106,294.5598
2018-11-05 03:00:00,28.95,77.6,2.343883e-06,3.0292924e-08,5.48142e-08,0.0,644354.56,2.4249506,-1.3816328,294.58722
2018-11-05 06:00:00,28.2,76.85,6.7739904e-07,8.6785773e-10,1.4914118e-08,0.0,2016544.0,2.0611715,-2.2663813,306.4818
2018-11-05 06:00:00,28.2,77.6,8.4013277e-07,1.1324135e-09,2.0258478e-08,0.0,2060326.0,2.0429983,-1.6888361,304.661
2018-11-05 06:00:00,28.95,76.85,7.967368e-07,1.1032842e-09,1.793417e-08,0.0,2021774.0,1.7712545,-1.8140192,303.8327
2018-11-05 06:00:00,28.95,77.6,9.567649e-07,1.7910557e-09,2.1985066e-08,0.0,1989938.0,2.349471,-1.7286463,302.55884
2018-11-05 09:00:00,28.2,76.85,5.07943e-07,3.7419182e-10,1.0809579e-08,0.0,1761463.0,2.1761627,-2.60631,306.1963
2018-11-05 09:00:00,28.2,77.6,6.2254935e-07,4.2960274e-10,1.4084654e-08,0.0,1744779.0,1.9094696,-1.8663807,303.8755
2018-11-05 09:00:00,28.95,76.85,5.9984507e-07,4.1815357e-10,1.2888223e-08,0.0,1696255.0,1.6447144,-1.6450062,302.69287
2018-11-05 09:00:00,28.95,77.6,6.480039e-07,4.401349e-10,1.39764404e-08,0.0,1642035.0,2.073639,-1.2337208,301.99512
2018-11-05 12:00:00,28.2,76.85,8.6018355e-07,4.5625828e-10,3.364631e-08,0.0,204505.44,1.4922657,-1.6371632,294.9759
2018-11-05 12:00:00,28.2,77.6,1.1224096e-06,5.501757e-10,4.254514e-08,0.0,183708.44,1.6285877,-1.1822987,293.11432
2018-11-05 12:00:00,28.95,76.85,9.550265e-07,4.7014187e-10,3.8571432e-08,0.0,191748.44,1.8469563,-0.7651844,292.97028
2018-11-05 12:00:00,28.95,77.6,1.1320074e-06,4.8652005e-10,4.08571e-08,0.0,170138.44,2.0038776,-0.1257801,293.12183
2018-11-05 15:00:00,28.2,76.85,1.2692092e-06,1.8536666e-09,5.1449454e-08,0.0,3.5999988e-12,1.6584635,-1.6742172,291.84003
2018-11-05 15:00:00,28.2,77.6,1.6861229e-06,2.1939264e-09,6.433561e-08,0.0,3.5999988e-12,1.238328,-1.6794662,290.93176
2018-11-05 15:00:00,28.95,76.85,1.3071567e-06,1.6905799e-09,5.599456e-08,0.0,3.5999988e-12,1.7634134,-1.5346146,291.86813
2018-11-05 15:00:00,28.95,77.6,1.6053737e-06,1.7249648e-09,6.035081e-08,0.0,3.5999988e-12,2.382493,-0.87400055,291.095
2018-11-05 18:00:00,28.2,76.85,1.2040105e-06,8.9256297e-10,5.3456663e-08,0.0,3.5999988e-12,2.231223,-0.83937836,290.39575
2018-11-05 18:00:00,28.2,77.6,1.6130065e-06,1.0439839e-09,6.721049e-08,0.0,3.5999988e-12,2.3114843,-0.79784393,289.9047
2018-11-05 18:00:00,28.95,76.85,1.2519474e-06,8.524065e-10,5.7398687e-08,0.0,3.5999988e-12,2.2864447,-1.6748276,290.11746
2018-11-05 18:00:00,28.95,77.6,1.5676635e-06,9.208808e-10,6.382005e-08,0.0,3.5999988e-12,2.70156,-1.3531418,290.02136
2018-11-05 21:00:00,28.2,76.85,1.1056293e-06,5.486045e-10,4.855129e-08,0.0,3.5999988e-12,2.6817284,-1.3136892,289.22137
2018-11-05 21:00:00,28.2,77.6,1.451261e-06,6.284138e-10,6.0854305e-08,0.0,3.5999988e-12,2.5612373,-1.3858786,289.14258
2018-11-05 21:00:00,28.95,76.85,1.2015375e-06,5.90535e-10,5.407322e-08,0.0,3.5999988e-12,2.2572975,-1.9711599,288.6593
2018-11-05 21:00:00,28.95,77.6,1.52282e-06,1.2575223e-09,6.128509e-08,0.0,3.5999988e-12,2.628048,-1.9995413,289.1457
2018-11-06 00:00:00,28.2,76.85,1.0888893e-06,7.5711276e-10,4.3248253e-08,0.0,3.5999988e-12,2.8251534,-1.3379202,287.75513
2018-11-06 00:00:00,28.2,77.6,1.401067e-06,8.7407487e-10,5.3795898e-08,0.0,3.5999988e-12,2.8071785,-1.3868933,288.03217
2018-11-06 00:00:00,28.95,76.85,1.2021226e-06,8.103415e-10,4.828459e-08,0.0,3.5999988e-12,2.7780342,-1.5908651,287.21918
2018-11-06 00:00:00,28.95,77.6,1.5888465e-06,2.597973e-09,5.620027e-08,0.0,3.5999988e-12,3.1032982,-1.5778418,287.91928
2018-11-06 03:00:00,28.2,76.85,9.3173435e-07,3.868623e-09,3.0938942e-08,0.0,642499.5,3.0736961,-1.8380384,295.21103
2018-11-06 03:00:00,28.2,77.6,1.2341833e-06,4.8361954e-09,3.9729475e-08,0.0,678576.5,3.354107,-1.8846998,294.90543
2018-11-06 03:00:00,28.95,76.85,1.1084519e-06,4.736571e-09,3.526396e-08,0.0,640689.5,3.4257622,-1.3986769,293.73477
2018-11-06 03:00:00,28.95,77.6,1.4548912e-06,7.0596498e-09,4.194804e-08,0.0,674947.5,3.6151237,-1.3614302,293.70667
2018-11-06 06:00:00,28.2,76.85,5.3042805e-07,7.419634e-10,1.2144566e-08,0.0,2046238.0,3.3268957,-2.9169302,305.67725
2018-11-06 06:00:00,28.2,77.6,7.131704e-07,9.632469e-10,1.683869e-08,0.0,2087626.0,3.5298529,-2.57907,303.59314
2018-11-06 06:00:00,28.95,76.85,6.23563e-07,8.6666485e-10,1.3892903e-08,0.0,2059688.0,3.7171087,-2.9612722,302.5476
2018-11-06 06:00:00,28.95,77.6,8.197254e-07,1.0633973e-09,1.892025e-08,0.0,2085111.0,3.8304815,-2.2297812,301.44592
2018-11-06 09:00:00,28.2,76.85,3.6336542e-07,4.0464737e-10,7.934261e-09,0.0,1807106.5,3.1562157,-3.0826778,305.70984
2018-11-06 09:00:00,28.2,77.6,4.6627855e-07,4.6733956e-10,1.0136461e-08,0.0,1813927.0,3.3181572,-2.6296597,303.11108
2018-11-06 09:00:00,28.95,76.85,4.1410078e-07,4.5451354e-10,8.619973e-09,0.0,1812446.0,3.6306114,-2.9282742,302.23157
2018-11-06 09:00:00,28.95,77.6,4.928162e-07,4.638941e-10,1.036344e-08,0.0,1802023.5,3.9902916,-2.1408749,300.91028
2018-11-06 12:00:00,28.2,76.85,6.9130465e-07,3.779501e-10,2.9229977e-08,0.0,209266.75,1.8297348,-1.3999586,293.58868
2018-11-06 12:00:00,28.2,77.6,8.995079e-07,4.52766e-10,3.6511004e-08,0.0,187573.75,2.0920105,-1.5669203,291.39087
2018-11-06 12:00:00,28.95,76.85,7.4990413e-07,3.7514022e-10,3.2602117e-08,0.0,202575.75,2.1826477,-0.990016,291.451
2018-11-06 12:00:00,28.95,77.6,8.8589866e-07,3.836969e-10,3.422821e-08,0.0,180120.75,2.3135757,-0.4251051,291.34753
2018-11-06 15:00:00,28.2,76.85,1.2270607e-06,3.9899923e-09,5.2832824e-08,0.0,3.5999988e-12,2.4086552,-0.7506676,289.87683
2018-11-06 15:00:00,28.2,77.6,1.5797241e-06,4.6619224e-09,6.381242e-08,0.0,3.5999988e-12,2.0605717,-1.108181,288.25034
2018-11-06 15:00:00,28.95,76.85,1.1911427e-06,3.3878278e-09,5.3887113e-08,0.0,3.5999988e-12,2.0879536,-1.3700066,288.0724
2018-11-06 15:00:00,28.95,77.6,1.3887254e-06,3.399001e-09,5.7321657e-08,0.0,3.5999988e-12,2.5339222,-1.316906,288.85376
2018-11-06 18:00:00,28.2,76.85,1.1536871e-06,9.645021e-10,5.3763117e-08,0.0,3.5999988e-12,2.6299887,-0.7199087,287.9672
2018-11-06 18:00:00,28.2,77.6,1.467433e-06,1.114919e-09,6.382456e-08,0.0,3.5999988e-12,2.1882315,-1.153472,286.82535
2018-11-06 18:00:00,28.95,76.85,1.1599213e-06,7.920251e-10,5.3134094e-08,0.0,3.5999988e-12,1.9700613,-1.534606,286.18295
2018-11-06 18:00:00,28.95,77.6,1.3530783e-06,8.469012e-10,5.9513926e-08,0.0,3.5999988e-12,2.1960592,-1.9171133,287.30103
2018-11-06 21:00:00,28.2,76.85,1.1803775e-06,1.0461255e-09,5.5493953e-08,0.0,3.5999988e-12,2.4950457,-0.87325287,286.37634
2018-11-06 21:00:00,28.2,77.6,1.4608902e-06,1.1841772e-09,6.561808e-08,0.0,3.5999988e-12,2.1985369,-1.0025406,285.28906
2018-11-06 21:00:00,28.95,76.85,1.3082805e-06,1.0140422e-09,5.856513e-08,0.0,3.5999988e-12,2.222951,-1.1398544,284.79745
2018-11-06 21:00:00,28.95,77.6,1.5147971e-06,2.3650784e-09,6.458037e-08,0.0,3.5999988e-12,2.4973955,-1.3369675,285.7987
2018-11-07 00:00:00,28.2,76.85,1.5071702e-06,7.525147e-09,5.7761568e-08,0.0,3.5999988e-12,2.3018541,-0.20689833,284.86313
2018-11-07 00:00:00,28.2,77.6,1.7008849e-06,6.531852e-09,6.656749e-08,0.0,3.5999988e-12,2.0469332,-0.5658308,283.7489
2018-11-07 00:00:00,28.95,76.85,1.5505938e-06,5.1007865e-09,5.851623e-08,0.0,3.5999988e-12,2.1150866,-0.59810317,283.51318
2018-11-07 00:00:00,28.95,77.6,1.818549e-06,8.151876e-09,6.522728e-08,0.0,3.5999988e-12,2.4213762,-0.6964003,284.21014
2018-11-07 03:00:00,28.2,76.85,1.5224488e-06,1.507035e-08,4.0975213e-08,0.0,652854.7,2.3670244,-0.18489009,294.13867
2018-11-07 03:00:00,28.2,77.6,1.5871276e-06,1.0667598e-08,4.852298e-08,0.0,697992.7,2.1863298,-0.51765376,292.675
2018-11-07 03:00:00,28.95,76.85,1.5179917e-06,1.0310471e-08,4.4057302e-08,0.0,650237.7,2.344472,-0.15263301,291.86993
2018-11-07 03:00:00,28.95,77.6,1.8455977e-06,1.4850536e-08,5.0092986e-08,0.0,690153.7,2.4328356,-0.43632442,291.60034
2018-11-07 06:00:00,28.2,76.85,5.6174093e-07,9.470991e-10,1.3997812e-08,0.0,2055275.0,2.548523,-1.2073078,306.73804
2018-11-07 06:00:00,28.2,77.6,8.165299e-07,1.2506027e-09,1.9761634e-08,0.0,2112609.0,2.6844025,-0.8091526,303.7318
2018-11-07 06:00:00,28.95,76.85,7.3873633e-07,1.1241843e-09,1.6720985e-08,0.0,2072947.0,3.1263733,-0.8301945,302.73328
2018-11-07 06:00:00,28.95,77.6,1.0519016e-06,1.466007e-09,2.4687338e-08,0.0,2108395.0,2.6790771,-0.83659554,301.10144
2018-11-07 09:00:00,28.2,76.85,3.8788014e-07,4.5048382e-10,9.520802e-09,0.0,1801449.0,1.9973211,-2.0230656,306.68323
2018-11-07 09:00:00,28.2,77.6,5.069569e-07,5.199998e-10,1.1995475e-08,0.0,1819123.0,2.161704,-1.7842808,303.29468
2018-11-07 09:00:00,28.95,76.85,4.7607216e-07,5.02838e-10,1.06773665e-08,0.0,1811805.0,2.6065588,-1.8714695,302.5504
2018-11-07 09:00:00,28.95,77.6,6.72626e-07,5.108009e-10,1.4699028e-08,0.0,1807848.0,2.5677252,-1.5305729,300.7561
2018-11-07 12:00:00,28.2,76.85,9.4564433e-07,1.5338689e-09,4.1165592e-08,0.0,203839.5,0.56732786,-2.2352495,292.0912
2018-11-07 12:00:00,28.2,77.6,1.259338e-06,1.8659267e-09,5.1926346e-08,0.0,182952.5,-0.07354128,-1.5029497,290.3
2018-11-07 12:00:00,28.95,76.85,1.0158817e-06,1.4069832e-09,4.5984457e-08,0.0,196585.0,1.7014221,-1.2826128,289.95197
2018-11-07 12:00:00,28.95,77.6,1.3372044e-06,1.4476382e-09,4.8683273e-08,0.0,175820.0,1.4603943,-0.8738909,289.48553
2018-11-07 15:00:00,28.2,76.85,2.4581295e-06,4.7283635e-08,9.207807e-08,0.0,3.5999988e-12,-0.42778587,-1.5739717,288.10492
2018-11-07 15:00:00,28.2,77.6,3.1924587e-06,6.651697e-08,1.148403e-07,0.0,3.5999988e-12,-1.6951199,-0.4396639,286.9455
2018-11-07 15:00:00,28.95,76.85,2.449819e-06,4.503554e-08,1.0318489e-07,0.0,3.5999988e-12,0.8657322,-0.3264742,286.29565
2018-11-07 15:00:00,28.95,77.6,3.131644e-06,5.1791048e-08,1.0507939e-07,0.0,3.5999988e-12,0.14136696,0.06991863,286.1839
2018-11-07 18:00:00,28.2,76.85,3.8628496e-06,1.01178706e-07,1.4770426e-07,0.0,3.5999988e-12,-0.5359459,1.2876828,286.1508
2018-11-07 18:00:00,28.2,77.6,5.0411873e-06,1.4854116e-07,1.934776e-07,0.0,3.5999988e-12,-1.5624046,1.3846066,285.30417
2018-11-07 18:00:00,28.95,76.85,3.841548e-06,1.02464554e-07,1.669001e-07,0.0,3.5999988e-12,-0.20425034,-0.06848788,284.57422
2018-11-07 18:00:00,28.95,77.6,4.8363636e-06,1.15009456e-07,1.6821853e-07,0.0,3.5999988e-12,-0.7956505,0.43084073,284.72034
2018-11-07 21:00:00,28.2,76.85,4.9714677e-06,1.4372273e-07,1.7526638e-07,0.0,3.5999988e-12,0.5719352,1.3342744,284.9215
2018-11-07 21:00:00,28.2,77.6,6.500406e-06,1.990424e-07,2.18468e-07,0.0,3.5999988e-12,0.64929724,0.90879834,284.1034
2018-11-07 21:00:00,28.95,76.85,4.972033e-06,1.4984334e-07,1.9926946e-07,0.0,3.5999988e-12,-0.9382577,-0.46772754,283.5581
2018-11-07 21:00:00,28.95,77.6,6.2034806e-06,1.6591179e-07,1.9613074e-07,0.0,3.5999988e-12,-0.90777063,-0.49519336,283.64722
2018-11-08 00:00:00,28.2,76.85,6.1482833e-06,1.8602653e-07,1.345406e-07,0.0,3.5999988e-12,0.9251976,0.66064185,283.81976
2018-11-08 00:00:00,28.2,77.6,7.75192e-06,2.3833306e-07,1.6148067e-07,0.0,3.5999988e-12,-0.4748268,-0.20691186,283.14066
2018-11-08 00:00:00,28.95,76.85,6.4838405e-06,2.185585e-07,1.6611402e-07,0.0,3.5999988e-12,-1.5494118,-0.028475583,282.79926
2018-11-08 00:00:00,28.95,77.6,6.8310846e-06,1.8265284e-07,1.399249e-07,0.0,3.5999988e-12,-1.221775,-0.33703882,283.07617
2018-11-08 03:00:00,28.2,76.85,6.3716143e-06,1.5694071e-07,7.128166e-08,0.0,629290.0,-0.07808876,0.19356066,295.28772
2018-11-08 03:00:00,28.2,77.6,7.753685e-06,1.8119601e-07,8.581209e-08,0.0,668375.0,-0.96676064,-0.107144296,294.06586
2018-11-08 03:00:00,28.95,76.85,6.8566933e-06,1.8617206e-07,9.004774e-08,0.0,624638.0,-1.0670719,0.52801806,293.01514
2018-11-08 03:00:00,28.95,77.6,6.8703107e-06,1.474246e-07,7.87206e-08,0.0,657411.0,-1.1697941,0.3750792,292.90344
2018-11-08 06:00:00,28.2,76.85,9.342406e-07,1.9275648e-09,1.672416e-08,0.0,2014097.0,-0.19618285,0.7249753,308.40405
2018-11-08 06:00:00,28.2,77.6,1.2608363e-06,2.5322153e-09,2.215361e-08,0.0,2060683.0,0.026214004,0.27656525,305.48755
2018-11-08 06:00:00,28.95,76.85,1.228879e-06,2.9388194e-09,2.2038273e-08,0.0,2028288.0,-0.3502432,0.7436902,304.35376
2018-11-08 06:00:00,28.95,77.6,1.4002042e-06,2.1649544e-09,2.2265747e-08,0.0,2048091.0,-0.24615538,0.37885255,302.79504
2018-11-08 09:00:00,28.2,76.85,5.7132036e-07,4.826744e-10,1.1634025e-08,0.0,1765544.0,-0.18348444,-0.9487133,307.81116
2018-11-08 09:00:00,28.2,77.6,7.5996934e-07,5.448314e-10,1.4984158e-08,0.0,1771931.0,0.28181708,-1.3655987,304.17285
2018-11-08 09:00:00,28.95,76.85,7.037162e-07,5.9896915e-10,1.4153132e-08,0.0,1768465.0,-0.0013097525,-1.2895336,303.46094
2018-11-08 09:00:00,28.95,77.6,8.786799e-07,5.046295e-10,1.5410823e-08,0.0,1757620.0,0.63449347,-1.1945477,301.60876
2018-11-08 12:00:00,28.2,76.85,1.314836e-06,3.5372039e-09,4.9509726e-08,0.0,194226.81,-1.7605076,-1.4473276,292.9425
2018-11-08 12:00:00,28.2,77.6,1.7641032e-06,4.1865156e-09,6.2658955e-08,0.0,173352.81,-0.7584934,-1.3203135,291.26025
2018-11-08 12:00:00,28.95,76.85,1.4663109e-06,3.2783254e-09,5.92714e-08,0.0,185986.81,-0.80903053,-1.7641916,290.81152
2018-11-08 12:00:00,28.95,77.6,1.7854443e-06,3.227853e-09,5.7590846e-08,0.0,165848.81,1.6007595,-1.4001474,290.29974
2018-11-08 15:00:00,28.2,76.85,2.9524513e-06,4.864432e-08,9.600311e-08,0.0,3.5999988e-12,-2.2885456,0.03474617,289.41125
2018-11-08 15:00:00,28.2,77.6,3.7624513e-06,7.261794e-08,1.224007e-07,0.0,3.5999988e-12,-2.1342487,-0.9226513,288.01965
2018-11-08 15:00:00,28.95,76.85,3.1125062e-06,5.620518e-08,1.1372464e-07,0.0,3.5999988e-12,-2.0674152,-0.873518,287.5287
2018-11-08 15:00:00,28.95,77.6,3.6642562e-06,5.4759756e-08,1.0814274e-07,0.0,3.5999988e-12,0.5939617,-1.404707,287.17712
2018-11-08 18:00:00,28.2,76.85,4.3529008e-06,9.6237216e-08,1.4849056e-07,0.0,3.5999988e-12,-1.0548668,1.9378052,287.25452
2018-11-08 18:00:00,28.2,77.6,5.43155e-06,1.5012786e-07,1.9963795e-07,0.0,3.5999988e-12,-1.7718468,0.1708374,286.18115
2018-11-08 18:00:00,28.95,76.85,4.6540017e-06,1.1981773e-07,1.8258687e-07,0.0,3.5999988e-12,-1.89114,0.20220947,285.7574
2018-11-08 18:00:00,28.95,77.6,5.3691715e-06,1.1503166e-07,1.680711e-07,0.0,3.5999988e-12,-0.45931625,-1.4315796,285.56244
2018-11-08 21:00:00,28.2,76.85,5.8547976e-06,1.565904e-07,1.8887457e-07,0.0,3.5999988e-12,0.041752696,1.1532316,285.9138
2018-11-08 21:00:00,28.2,77.6,7.1788686e-06,2.0711143e-07,2.327417e-07,0.0,3.5999988e-12,0.1329087,-0.22359943,285.05246
2018-11-08 21:00:00,28.95,76.85,6.2861127e-06,1.954209e-07,2.3368175e-07,0.0,3.5999988e-12,0.0702256,-0.114224434,284.6868
2018-11-08 21:00:00,28.95,77.6,7.138636e-06,1.8463152e-07,2.1296412e-07,0.0,3.5999988e-12,0.37463844,-1.568326,284.60635
2018-11-09 00:00:00,28.2,76.85,7.2445578e-06,1.8838405e-07,1.4381203e-07,0.0,3.5999988e-12,0.1286518,1.122551,284.9184
2018-11-09 00:00:00,28.2,77.6,8.515173e-06,2.177329e-07,1.6830771e-07,0.0,3.5999988e-12,0.16029853,-0.603035,284.18756
2018-11-09 00:00:00,28.95,76.85,7.700616e-06,2.3552619e-07,1.7561626e-07,0.0,3.5999988e-12,-0.24708062,-0.61792755,283.90005
2018-11-09 00:00:00,28.95,77.6,7.895957e-06,1.9086681e-07,1.505187e-07,0.0,3.5999988e-12,0.33876532,-1.0159988,284.622
2018-11-09 03:00:00,28.2,76.85,7.3901892e-06,1.6013152e-07,7.111228e-08,0.0,605098.0,0.037071824,0.9678898,295.81244
2018-11-09 03:00:00,28.2,77.6,7.998219e-06,1.5230111e-07,8.460971e-08,0.0,645423.0,-0.062613845,0.19144629,294.76953
2018-11-09 03:00:00,28.95,76.85,8.041182e-06,2.1635535e-07,8.991976e-08,0.0,600266.0,0.1313101,0.47141457,294.19843
2018-11-09 03:00:00,28.95,77.6,7.6125298e-06,1.4770023e-07,8.0001385e-08,0.0,635036.0,0.22518218,0.01326941,292.662
2018-11-09 06:00:00,28.2,76.85,1.2115281e-06,1.6106121e-09,1.9260234e-08,0.0,1971460.0,0.41939062,1.3140848,308.27637
2018-11-09 06:00:00,28.2,77.6,1.5745584e-06,1.9359754e-09,2.4003354e-08,0.0,2016597.0,0.9883756,1.0717142,305.33008
2018-11-09 06:00:00,28.95,76.85,1.4128641e-06,2.224794e-09,2.2778773e-08,0.0,1978687.0,0.9108915,0.63357323,304.60852
2018-11-09 06:00:00,28.95,77.6,1.542489e-06,1.8504842e-09,2.271084e-08,0.0,2014506.0,1.0441618,0.38104028,302.65088
2018-11-09 09:00:00,28.2,76.85,7.276234e-07,4.2821502e-10,1.3510693e-08,0.0,1732366.5,0.6038851,-0.34197712,308.44934
2018-11-09 09:00:00,28.2,77.6,9.928792e-07,4.769217e-10,1.6884533e-08,0.0,1737907.5,1.2570529,-0.3066988,304.80542
2018-11-09 09:00:00,28.95,76.85,8.6337883e-07,5.191102e-10,1.5782218e-08,0.0,1730909.0,1.0918612,-1.1617708,303.87952
2018-11-09 09:00:00,28.95,77.6,1.0020591e-06,4.78309e-10,1.6738616e-08,0.0,1730164.5,1.6116672,-0.6891756,301.80347
2018-11-09 12:00:00,28.2,76.85,1.6059364e-06,5.6154157e-09,5.4792103e-08,0.0,186316.44,-1.4787989,-1.5433016,293.75275
2018-11-09 12:00:00,28.2,77.6,2.1225546e-06,6.576635e-09,6.8468665e-08,0.0,166402.44,-0.99942875,-0.5897188,291.99365
2018-11-09 12:00:00,28.95,76.85,1.7410812e-06,5.2287197e-09,6.3987684e-08,0.0,177077.94,0.024191856,-2.3736544,291.70154
2018-11-09 12:00:00,28.95,77.6,2.0672335e-06,5.432812e-09,6.3053584e-08,0.0,158911.44,1.0159521,-1.5476961,290.69672
2018-11-09 15:00:00,28.2,76.85,3.278036e-06,5.4623982e-08,9.898004e-08,0.0,3.5999988e-12,-2.1052427,-1.2654123,290.10107
2018-11-09 15:00:00,28.2,77.6,4.2734127e-06,8.704323e-08,1.3045796e-07,0.0,3.5999988e-12,-2.061267,-0.83679295,288.90668
2018-11-09 15:00:00,28.95,76.85,3.1255881e-06,4.966634e-08,1.03769736e-07,0.0,3.5999988e-12,-0.8965025,-2.307252,288.7268
2018-11-09 15:00:00,28.95,77.6,3.9918777e-06,6.326814e-08,1.1028334e-07,0.0,3.5999988e-12,-0.15349102,-2.1783762,287.87476
2018-11-09 18:00:00,28.2,76.85,4.2263837e-06,7.9346535e-08,1.4060629e-07,0.0,3.5999988e-12,-1.6474466,1.0450821,287.9898
2018-11-09 18:00:00,28.2,77.6,5.683785e-06,1.4419808e-07,1.9044893e-07,0.0,3.5999988e-12,-2.1869974,0.3942032,287.1355
2018-11-09 18:00:00,28.95,76.85,3.9579004e-06,6.868691e-08,1.4907492e-07,0.0,3.5999988e-12,-0.5467386,-1.6384506,286.81763
